# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 330         4.122       51.992      11.90       Hoek van Holland
# 356         5.146       51.859      0.70        Herwijnen   
# 377         5.763       51.198      30.00       Ell         
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# FH        : Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Hourly mean wind speed (in 0.1 m/s)
# STN,YYYYMMDD,   HH,   FH
  377,20231128,   15,   20
  377,20231128,   16,   20
  377,20231128,   17,   30
  377,20231128,   18,   30
  377,20231128,   19,   30
  377,20231128,   20,   40
  377,20231128,   21,   40
  377,20231128,   22,   40
  377,20231128,   23,   50
  377,20231128,   24,   50
  377,20231129,    1,   60
  377,20231129,    2,   60
  377,20231129,    3,   60
  377,20231129,    4,   40
  377,20231129,    5,   50
  377,20231129,    6,   60
  377,20231129,    7,   60
  377,20231129,    8,   60
  377,20231129,    9,   50
  377,20231129,   10,   50
  377,20231129,   11,   50
  377,20231129,   12,   50
  377,20231129,   13,   40
  377,20231129,   14,   40
  377,20231129,   15,   30
  377,20231129,   16,   20
  377,20231129,   17,   10
  377,20231129,   18,   20
  377,20231129,   19,   10
  377,20231129,   20,   10
  377,20231129,   21,   10
  377,20231129,   22,   20
  377,20231129,   23,   20
  377,20231129,   24,   10
  377,20231130,    1,   10
  377,20231130,    2,   10
  377,20231130,    3,   10
  377,20231130,    4,   10
  377,20231130,    5,   10
  377,20231130,    6,   10
  377,20231130,    7,   10
  377,20231130,    8,   10
  377,20231130,    9,   10
  377,20231130,   10,   20
  377,20231130,   11,   10
  377,20231130,   12,   10
  377,20231130,   13,   10
  377,20231130,   14,   10
  377,20231130,   15,   20
  377,20231130,   16,   20
  377,20231130,   17,   20
  377,20231130,   18,   20
  377,20231130,   19,   20
  377,20231130,   20,   20
  377,20231130,   21,   10
  377,20231130,   22,   10
  377,20231130,   23,   10
  377,20231130,   24,   20
  377,20231201,    1,   30
  377,20231201,    2,   30
  377,20231201,    3,   30
  377,20231201,    4,   20
  377,20231201,    5,   30
  377,20231201,    6,   20
  377,20231201,    7,   20
  377,20231201,    8,   20
  377,20231201,    9,   30
  377,20231201,   10,   30
  377,20231201,   11,   40
  377,20231201,   12,   40
  377,20231201,   13,   30
  377,20231201,   14,   30
  377,20231201,   15,   40
  377,20231201,   16,   30
  377,20231201,   17,   40
  377,20231201,   18,   40
  377,20231201,   19,   40
  377,20231201,   20,   30
  377,20231201,   21,   30
  377,20231201,   22,   20
  377,20231201,   23,   20
  377,20231201,   24,   30
  377,20231202,    1,   30
  377,20231202,    2,   30
  377,20231202,    3,   30
  377,20231202,    4,   20
  377,20231202,    5,   20
  377,20231202,    6,   20
  377,20231202,    7,   10
  377,20231202,    8,   10
  377,20231202,    9,   10
  377,20231202,   10,   10
  377,20231202,   11,   20
  377,20231202,   12,   30
  377,20231202,   13,   30
  377,20231202,   14,   30
  377,20231202,   15,   30
  377,20231202,   16,   20
  377,20231202,   17,   20
  377,20231202,   18,   30
  377,20231202,   19,   30
  377,20231202,   20,   40
  377,20231202,   21,   40
  377,20231202,   22,   40
  377,20231202,   23,   40
  377,20231202,   24,   30
  377,20231203,    1,   30
  377,20231203,    2,   30
  377,20231203,    3,   40
  377,20231203,    4,   30
  377,20231203,    5,   40
  377,20231203,    6,   40
  377,20231203,    7,   30
  377,20231203,    8,   40
  377,20231203,    9,   40
  377,20231203,   10,   40
  377,20231203,   11,   50
  377,20231203,   12,   50
  377,20231203,   13,   50
  377,20231203,   14,   50
  377,20231203,   15,   40
  377,20231203,   16,   50
  377,20231203,   17,   50
  377,20231203,   18,   50
  377,20231203,   19,   50
  377,20231203,   20,   50
  377,20231203,   21,   40
  377,20231203,   22,   40
  377,20231203,   23,   30
  377,20231203,   24,   20
  377,20231204,    1,   20
  377,20231204,    2,   20
  377,20231204,    3,   30
  377,20231204,    4,   30
  377,20231204,    5,   40
  377,20231204,    6,   50
  377,20231204,    7,   50
  377,20231204,    8,   50
  377,20231204,    9,   50
  377,20231204,   10,   50
  377,20231204,   11,   40
  377,20231204,   12,   40
  377,20231204,   13,   40
  377,20231204,   14,   50
  377,20231204,   15,   50
  377,20231204,   16,   50
  377,20231204,   17,   50
  377,20231204,   18,   50
  377,20231204,   19,   50
  377,20231204,   20,   50
  377,20231204,   21,   50
  377,20231204,   22,   40
  377,20231204,   23,   40
  377,20231204,   24,   40
  377,20231205,    1,   40
  377,20231205,    2,   40
  377,20231205,    3,   30
  377,20231205,    4,   20
  377,20231205,    5,   20
  377,20231205,    6,   10
  377,20231205,    7,   10
  377,20231205,    8,   10
  377,20231205,    9,   10
  377,20231205,   10,   20
  377,20231205,   11,   20
  377,20231205,   12,   30
  377,20231205,   13,   40
  377,20231205,   14,   40
  377,20231205,   15,   30
  377,20231205,   16,   40
  377,20231205,   17,   30
  377,20231205,   18,   30
  377,20231205,   19,   40
  377,20231205,   20,   40
  377,20231205,   21,   30
  377,20231205,   22,   30
  377,20231205,   23,   30
  377,20231205,   24,   40
  377,20231206,    1,   40
  377,20231206,    2,   40
  377,20231206,    3,   40
  377,20231206,    4,   40
  377,20231206,    5,   30
  377,20231206,    6,   30
  377,20231206,    7,   30
  377,20231206,    8,   30
  377,20231206,    9,   30
  377,20231206,   10,   30
  377,20231206,   11,   40
  377,20231206,   12,   40
  377,20231206,   13,   40
  377,20231206,   14,   40
  377,20231206,   15,   40
  377,20231206,   16,   40
  377,20231206,   17,   30
  377,20231206,   18,   20
  377,20231206,   19,   20
  377,20231206,   20,   20
  377,20231206,   21,   20
  377,20231206,   22,   20
  377,20231206,   23,   10
  377,20231206,   24,   10
  377,20231207,    1,   10
  377,20231207,    2,   20
  377,20231207,    3,   30
  377,20231207,    4,   30
  377,20231207,    5,   30
  377,20231207,    6,   30
  377,20231207,    7,   30
  377,20231207,    8,   20
  377,20231207,    9,   10
  377,20231207,   10,   20
  377,20231207,   11,   30
  377,20231207,   12,   30
  377,20231207,   13,   30
  377,20231207,   14,   40
  377,20231207,   15,   30
  377,20231207,   16,   30
  377,20231207,   17,   40
  377,20231207,   18,   40
  377,20231207,   19,   40
  377,20231207,   20,   50
  377,20231207,   21,   50
  377,20231207,   22,   50
  377,20231207,   23,   50
  377,20231207,   24,   40
  377,20231208,    1,   40
  377,20231208,    2,   40
  377,20231208,    3,   30
  377,20231208,    4,   30
  377,20231208,    5,   30
  377,20231208,    6,   30
  377,20231208,    7,   20
  377,20231208,    8,   20
  377,20231208,    9,   40
  377,20231208,   10,   40
  377,20231208,   11,   40
  377,20231208,   12,   40
  377,20231208,   13,   40
  377,20231208,   14,   40
  377,20231208,   15,   40
  377,20231208,   16,   40
  377,20231208,   17,   40
  377,20231208,   18,   40
  377,20231208,   19,   40
  377,20231208,   20,   40
  377,20231208,   21,   40
  377,20231208,   22,   40
  377,20231208,   23,   40
  377,20231208,   24,   40
  377,20231209,    1,   50
  377,20231209,    2,   40
  377,20231209,    3,   40
  377,20231209,    4,   40
  377,20231209,    5,   40
  377,20231209,    6,   40
  377,20231209,    7,   40
  377,20231209,    8,   50
  377,20231209,    9,   60
  377,20231209,   10,   60
  377,20231209,   11,   60
  377,20231209,   12,   70
  377,20231209,   13,   70
  377,20231209,   14,   80
  377,20231209,   15,   70
  377,20231209,   16,   70
  377,20231209,   17,   70
  377,20231209,   18,   70
  377,20231209,   19,   70
  377,20231209,   20,   70
  377,20231209,   21,   70
  377,20231209,   22,   60
  377,20231209,   23,   70
  377,20231209,   24,   80
  377,20231210,    1,   80
  377,20231210,    2,   90
  377,20231210,    3,  100
  377,20231210,    4,   90
  377,20231210,    5,  100
  377,20231210,    6,  110
  377,20231210,    7,  100
  377,20231210,    8,   90
  377,20231210,    9,   80
  377,20231210,   10,   70
  377,20231210,   11,   80
  377,20231210,   12,   70
  377,20231210,   13,   60
  377,20231210,   14,   60
  377,20231210,   15,   70
  377,20231210,   16,   60
  377,20231210,   17,   70
  377,20231210,   18,   80
  377,20231210,   19,   90
  377,20231210,   20,  100
  377,20231210,   21,   80
  377,20231210,   22,   70
  377,20231210,   23,   70
  377,20231210,   24,   60
  377,20231211,    1,   60
  377,20231211,    2,   60
  377,20231211,    3,   70
  377,20231211,    4,   70
  377,20231211,    5,   80
  377,20231211,    6,   80
  377,20231211,    7,   90
  377,20231211,    8,   80
  377,20231211,    9,   80
  377,20231211,   10,   80
  377,20231211,   11,   70
  377,20231211,   12,   60
  377,20231211,   13,   60
  377,20231211,   14,   50
  377,20231211,   15,   60
  377,20231211,   16,   40
  377,20231211,   17,   40
  377,20231211,   18,   40
  377,20231211,   19,   40
  377,20231211,   20,   40
  377,20231211,   21,   40
  377,20231211,   22,   30
  377,20231211,   23,   40
  377,20231211,   24,   30
  377,20231212,    1,   30
  377,20231212,    2,   10
  377,20231212,    3,   20
  377,20231212,    4,   20
  377,20231212,    5,   20
  377,20231212,    6,   30
  377,20231212,    7,   30
  377,20231212,    8,   30
  377,20231212,    9,   30
  377,20231212,   10,   30
  377,20231212,   11,   30
  377,20231212,   12,   30
  377,20231212,   13,   30
  377,20231212,   14,   30
  377,20231212,   15,   20
  377,20231212,   16,   20
  377,20231212,   17,   30
  377,20231212,   18,   20
  377,20231212,   19,   20
  377,20231212,   20,   20
  377,20231212,   21,   40
  377,20231212,   22,   40
  377,20231212,   23,   40
  377,20231212,   24,   30
  377,20231213,    1,   30
  377,20231213,    2,   30
  377,20231213,    3,   40
  377,20231213,    4,   30
  377,20231213,    5,   30
  377,20231213,    6,   40
  377,20231213,    7,   30
  377,20231213,    8,   30
  377,20231213,    9,   30
  377,20231213,   10,   30
  377,20231213,   11,   40
  377,20231213,   12,   40
  377,20231213,   13,   40
  377,20231213,   14,   30
  377,20231213,   15,   20
  377,20231213,   16,   10
  377,20231213,   17,   10
  377,20231213,   18,   20
  377,20231213,   19,   10
  377,20231213,   20,   10
  377,20231213,   21,   20
  377,20231213,   22,   20
  377,20231213,   23,   20
  377,20231213,   24,   20
  377,20231214,    1,   30
  377,20231214,    2,   40
  377,20231214,    3,   30
  377,20231214,    4,   30
  377,20231214,    5,   30
  377,20231214,    6,   20
  377,20231214,    7,   40
  377,20231214,    8,   20
  377,20231214,    9,   20
  377,20231214,   10,   30
  377,20231214,   11,   30
  377,20231214,   12,   30
  377,20231214,   13,   30
  377,20231214,   14,   40
  377,20231214,   15,   20
  377,20231214,   16,   10
  377,20231214,   17,   10
  377,20231214,   18,   20
  377,20231214,   19,   20
  377,20231214,   20,   20
  377,20231214,   21,   30
  377,20231214,   22,   20
  377,20231214,   23,   30
  377,20231214,   24,   30
  377,20231215,    1,   30
  377,20231215,    2,   30
  377,20231215,    3,   30
  377,20231215,    4,   30
  377,20231215,    5,   30
  377,20231215,    6,   30
  377,20231215,    7,   30
  377,20231215,    8,   30
  377,20231215,    9,   30
  377,20231215,   10,   30
  377,20231215,   11,   30
  377,20231215,   12,   30
  377,20231215,   13,   30
  377,20231215,   14,   30
  377,20231215,   15,   30
  377,20231215,   16,   30
  377,20231215,   17,   30
  377,20231215,   18,   20
  377,20231215,   19,   30
  377,20231215,   20,   30
  377,20231215,   21,   30
  377,20231215,   22,   30
  377,20231215,   23,   30
  377,20231215,   24,   30
  377,20231216,    1,   30
  377,20231216,    2,   30
  377,20231216,    3,   30
  377,20231216,    4,   30
  377,20231216,    5,   40
  377,20231216,    6,   40
  377,20231216,    7,   40
  377,20231216,    8,   40
  377,20231216,    9,   30
  377,20231216,   10,   50
  377,20231216,   11,   50
  377,20231216,   12,   50
  377,20231216,   13,   50
  377,20231216,   14,   50
  377,20231216,   15,   50
  377,20231216,   16,   50
  377,20231216,   17,   50
  377,20231216,   18,   50
  377,20231216,   19,   50
  377,20231216,   20,   50
  377,20231216,   21,   40
  377,20231216,   22,   30
  377,20231216,   23,   40
  377,20231216,   24,   40
  377,20231217,    1,   40
  377,20231217,    2,   40
  377,20231217,    3,   30
  377,20231217,    4,   40
  377,20231217,    5,   40
  377,20231217,    6,   40
  377,20231217,    7,   40
  377,20231217,    8,   40
  377,20231217,    9,   40
  377,20231217,   10,   50
  377,20231217,   11,   50
  377,20231217,   12,   50
  377,20231217,   13,   40
  377,20231217,   14,   40
  377,20231217,   15,   40
  377,20231217,   16,   40
  377,20231217,   17,   40
  377,20231217,   18,   40
  377,20231217,   19,   40
  377,20231217,   20,   40
  377,20231217,   21,   30
  377,20231217,   22,   40
  377,20231217,   23,   50
  377,20231217,   24,   40
  377,20231218,    1,   40
  377,20231218,    2,   40
  377,20231218,    3,   30
  377,20231218,    4,   40
  377,20231218,    5,   50
  377,20231218,    6,   50
  377,20231218,    7,   40
  377,20231218,    8,   50
  377,20231218,    9,   50
  377,20231218,   10,   50
  377,20231218,   11,   50
  377,20231218,   12,   50
  377,20231218,   13,   60
  377,20231218,   14,   50
  377,20231218,   15,   60
  377,20231218,   16,   60
  377,20231218,   17,   60
  377,20231218,   18,   60
  377,20231218,   19,   60
  377,20231218,   20,   60
  377,20231218,   21,   50
  377,20231218,   22,   60
  377,20231218,   23,   60
  377,20231218,   24,   60
  377,20231219,    1,   60
  377,20231219,    2,   60
  377,20231219,    3,   60
  377,20231219,    4,   60
  377,20231219,    5,   60
  377,20231219,    6,   70
  377,20231219,    7,   70
  377,20231219,    8,   70
  377,20231219,    9,   70
  377,20231219,   10,   70
  377,20231219,   11,   70
  377,20231219,   12,   70
  377,20231219,   13,   70
  377,20231219,   14,   70
  377,20231219,   15,   60
  377,20231219,   16,   60
  377,20231219,   17,   60
  377,20231219,   18,   50
  377,20231219,   19,   50
  377,20231219,   20,   30
  377,20231219,   21,   30
  377,20231219,   22,   30
  377,20231219,   23,   40
  377,20231219,   24,   40
  377,20231220,    1,   50
  377,20231220,    2,   40
  377,20231220,    3,   40
  377,20231220,    4,   50
  377,20231220,    5,   50
  377,20231220,    6,   50
  377,20231220,    7,   60
  377,20231220,    8,   60
  377,20231220,    9,   60
  377,20231220,   10,   70
  377,20231220,   11,   70
  377,20231220,   12,   60
  377,20231220,   13,   60
  377,20231220,   14,   60
  377,20231220,   15,   60
  377,20231220,   16,   60
  377,20231220,   17,   60
  377,20231220,   18,   60
  377,20231220,   19,   60
  377,20231220,   20,   60
  377,20231220,   21,   60
  377,20231220,   22,   70
  377,20231220,   23,   70
  377,20231220,   24,   70
  377,20231221,    1,   70
  377,20231221,    2,   60
  377,20231221,    3,   70
  377,20231221,    4,   60
  377,20231221,    5,   70
  377,20231221,    6,   70
  377,20231221,    7,   70
  377,20231221,    8,   70
  377,20231221,    9,   70
  377,20231221,   10,   90
  377,20231221,   11,  100
  377,20231221,   12,  110
  377,20231221,   13,  110
  377,20231221,   14,  110
  377,20231221,   15,  120
  377,20231221,   16,  110
  377,20231221,   17,  130
  377,20231221,   18,  120
  377,20231221,   19,  120
  377,20231221,   20,   70
  377,20231221,   21,   60
  377,20231221,   22,   70
  377,20231221,   23,   70
  377,20231221,   24,  100
  377,20231222,    1,   80
  377,20231222,    2,   90
  377,20231222,    3,   90
  377,20231222,    4,   70
  377,20231222,    5,  100
  377,20231222,    6,   90
  377,20231222,    7,   70
  377,20231222,    8,   80
  377,20231222,    9,   80
  377,20231222,   10,   70
  377,20231222,   11,   80
  377,20231222,   12,  100
  377,20231222,   13,   90
  377,20231222,   14,  100
  377,20231222,   15,  110
  377,20231222,   16,  110
  377,20231222,   17,  110
  377,20231222,   18,  110
  377,20231222,   19,  120
  377,20231222,   20,  120
  377,20231222,   21,  120
  377,20231222,   22,  120
  377,20231222,   23,  100
  377,20231222,   24,   60
  377,20231223,    1,   40
  377,20231223,    2,   80
  377,20231223,    3,   70
  377,20231223,    4,   80
  377,20231223,    5,  100
  377,20231223,    6,  100
  377,20231223,    7,  100
  377,20231223,    8,   90
  377,20231223,    9,   90
  377,20231223,   10,   90
  377,20231223,   11,   90
  377,20231223,   12,   90
  377,20231223,   13,   90
  377,20231223,   14,   80
  377,20231223,   15,   80
  377,20231223,   16,   80
  377,20231223,   17,   70
  377,20231223,   18,   80
  377,20231223,   19,   80
  377,20231223,   20,   80
  377,20231223,   21,   70
  377,20231223,   22,   60
  377,20231223,   23,   80
  377,20231223,   24,   80
  377,20231224,    1,   80
  377,20231224,    2,   80
  377,20231224,    3,   70
  377,20231224,    4,   80
  377,20231224,    5,   80
  377,20231224,    6,   80
  377,20231224,    7,   80
  377,20231224,    8,   80
  377,20231224,    9,   80
  377,20231224,   10,   80
  377,20231224,   11,   90
  377,20231224,   12,   90
  377,20231224,   13,   90
  377,20231224,   14,  100
  377,20231224,   15,  100
  377,20231224,   16,  100
  377,20231224,   17,   90
  377,20231224,   18,   90
  377,20231224,   19,  100
  377,20231224,   20,   90
  377,20231224,   21,   80
  377,20231224,   22,   70
  377,20231224,   23,   80
  377,20231224,   24,   80
  377,20231225,    1,   80
  377,20231225,    2,   80
  377,20231225,    3,   80
  377,20231225,    4,   80
  377,20231225,    5,   70
  377,20231225,    6,   80
  377,20231225,    7,   80
  377,20231225,    8,   80
  377,20231225,    9,   80
  377,20231225,   10,   70
  377,20231225,   11,   70
  377,20231225,   12,   70
  377,20231225,   13,   70
  377,20231225,   14,   70
  377,20231225,   15,   60
  377,20231225,   16,   60
