# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 330         4.122       51.992      11.90       Hoek van Holland
# 356         5.146       51.859      0.70        Herwijnen   
# 377         5.763       51.198      30.00       Ell         
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# FH        : Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Hourly mean wind speed (in 0.1 m/s)
# STN,YYYYMMDD,   HH,   FH
  330,20230826,   20,   50
  330,20230826,   21,   50
  330,20230826,   22,   50
  330,20230826,   23,   50
  330,20230826,   24,   60
  330,20230827,    1,   60
  330,20230827,    2,   60
  330,20230827,    3,   60
  330,20230827,    4,   40
  330,20230827,    5,   50
  330,20230827,    6,   60
  330,20230827,    7,   70
  330,20230827,    8,   50
  330,20230827,    9,   70
  330,20230827,   10,   70
  330,20230827,   11,   50
  330,20230827,   12,   60
  330,20230827,   13,   70
  330,20230827,   14,   90
  330,20230827,   15,  100
  330,20230827,   16,   90
  330,20230827,   17,   80
  330,20230827,   18,   80
  330,20230827,   19,   70
  330,20230827,   20,   80
  330,20230827,   21,   80
  330,20230827,   22,   70
  330,20230827,   23,   60
  330,20230827,   24,   70
  330,20230828,    1,   60
  330,20230828,    2,   50
  330,20230828,    3,   60
  330,20230828,    4,   50
  330,20230828,    5,   30
  330,20230828,    6,   40
  330,20230828,    7,   20
  330,20230828,    8,   10
  330,20230828,    9,   30
  330,20230828,   10,   40
  330,20230828,   11,   40
  330,20230828,   12,   40
  330,20230828,   13,   50
  330,20230828,   14,   50
  330,20230828,   15,   50
  330,20230828,   16,   50
  330,20230828,   17,   60
  330,20230828,   18,   60
  330,20230828,   19,   40
  330,20230828,   20,   40
  330,20230828,   21,   30
  330,20230828,   22,   20
  330,20230828,   23,   20
  330,20230828,   24,   20
  330,20230829,    1,   20
  330,20230829,    2,   20
  330,20230829,    3,   20
  330,20230829,    4,   20
  330,20230829,    5,   20
  330,20230829,    6,   20
  330,20230829,    7,   30
  330,20230829,    8,   40
  330,20230829,    9,   40
  330,20230829,   10,   50
  330,20230829,   11,   60
  330,20230829,   12,   50
  330,20230829,   13,   50
  330,20230829,   14,   50
  330,20230829,   15,   60
  330,20230829,   16,   50
  330,20230829,   17,   50
  330,20230829,   18,   40
  330,20230829,   19,   40
  330,20230829,   20,   50
  330,20230829,   21,   40
  330,20230829,   22,   40
  330,20230829,   23,   50
  330,20230829,   24,   60
  330,20230830,    1,   60
  330,20230830,    2,   60
  330,20230830,    3,   60
  330,20230830,    4,   70
  330,20230830,    5,   70
  330,20230830,    6,   70
  330,20230830,    7,   80
  330,20230830,    8,   60
  330,20230830,    9,   90
  330,20230830,   10,   90
  330,20230830,   11,   90
  330,20230830,   12,   90
  330,20230830,   13,  100
  330,20230830,   14,  100
  330,20230830,   15,   90
  330,20230830,   16,   80
  330,20230830,   17,   70
  330,20230830,   18,   70
  330,20230830,   19,   50
  330,20230830,   20,   40
  330,20230830,   21,   50
  330,20230830,   22,   60
  330,20230830,   23,   60
  330,20230830,   24,   70
  330,20230831,    1,   30
  330,20230831,    2,   90
  330,20230831,    3,  100
  330,20230831,    4,  100
  330,20230831,    5,   90
  330,20230831,    6,   90
  330,20230831,    7,   80
  330,20230831,    8,   70
  330,20230831,    9,   70
  330,20230831,   10,   70
  330,20230831,   11,   60
  330,20230831,   12,   50
  330,20230831,   13,   50
  330,20230831,   14,   40
  330,20230831,   15,   30
  330,20230831,   16,   20
  330,20230831,   17,   20
  330,20230831,   18,   20
  330,20230831,   19,   20
  330,20230831,   20,   20
  330,20230831,   21,   50
  330,20230831,   22,   30
  330,20230831,   23,   30
  330,20230831,   24,   50
  330,20230901,    1,   40
  330,20230901,    2,   40
  330,20230901,    3,   40
  330,20230901,    4,   30
  330,20230901,    5,   30
  330,20230901,    6,   40
  330,20230901,    7,   40
  330,20230901,    8,   50
  330,20230901,    9,   50
  330,20230901,   10,   40
  330,20230901,   11,   30
  330,20230901,   12,   30
  330,20230901,   13,   10
  330,20230901,   14,   10
  330,20230901,   15,   10
  330,20230901,   16,   20
  330,20230901,   17,   30
  330,20230901,   18,   20
  330,20230901,   19,   20
  330,20230901,   20,   30
  330,20230901,   21,   30
  330,20230901,   22,   30
  330,20230901,   23,   20
  330,20230901,   24,   30
  330,20230902,    1,   30
  330,20230902,    2,   20
  330,20230902,    3,   30
  330,20230902,    4,   20
  330,20230902,    5,   20
  330,20230902,    6,   20
  330,20230902,    7,   20
  330,20230902,    8,   20
  330,20230902,    9,   30
  330,20230902,   10,   30
  330,20230902,   11,   40
  330,20230902,   12,   50
  330,20230902,   13,   50
  330,20230902,   14,   60
  330,20230902,   15,   60
  330,20230902,   16,   60
  330,20230902,   17,   70
  330,20230902,   18,   70
  330,20230902,   19,   80
  330,20230902,   20,   50
  330,20230902,   21,   30
  330,20230902,   22,   20
  330,20230902,   23,   30
  330,20230902,   24,   20
  330,20230903,    1,   30
  330,20230903,    2,   20
  330,20230903,    3,   30
  330,20230903,    4,   30
  330,20230903,    5,   20
  330,20230903,    6,   20
  330,20230903,    7,   10
  330,20230903,    8,   20
  330,20230903,    9,   20
  330,20230903,   10,   20
  330,20230903,   11,   20
  330,20230903,   12,   40
  330,20230903,   13,   50
  330,20230903,   14,   50
  330,20230903,   15,   60
  330,20230903,   16,   50
  330,20230903,   17,   50
  330,20230903,   18,   40
  330,20230903,   19,   30
  330,20230903,   20,   40
  330,20230903,   21,   40
  330,20230903,   22,   40
  330,20230903,   23,   30
  330,20230903,   24,   30
  330,20230904,    1,   30
  330,20230904,    2,   30
  330,20230904,    3,   50
  330,20230904,    4,   40
  330,20230904,    5,   30
  330,20230904,    6,   40
  330,20230904,    7,   30
  330,20230904,    8,   30
  330,20230904,    9,   40
  330,20230904,   10,   40
  330,20230904,   11,   20
  330,20230904,   12,   40
  330,20230904,   13,   40
  330,20230904,   14,   50
  330,20230904,   15,   40
  330,20230904,   16,   40
  330,20230904,   17,   50
  330,20230904,   18,   50
  330,20230904,   19,   50
  330,20230904,   20,   40
  330,20230904,   21,   50
  330,20230904,   22,   20
  330,20230904,   23,   20
  330,20230904,   24,   30
  330,20230905,    1,   30
  330,20230905,    2,   20
  330,20230905,    3,   30
  330,20230905,    4,   30
  330,20230905,    5,   30
  330,20230905,    6,   30
  330,20230905,    7,   40
  330,20230905,    8,   40
  330,20230905,    9,   40
  330,20230905,   10,   30
  330,20230905,   11,   30
  330,20230905,   12,   30
  330,20230905,   13,   20
  330,20230905,   14,   40
  330,20230905,   15,   40
  330,20230905,   16,   40
  330,20230905,   17,   40
  330,20230905,   18,   40
  330,20230905,   19,   40
  330,20230905,   20,   30
  330,20230905,   21,   30
  330,20230905,   22,   40
  330,20230905,   23,   40
  330,20230905,   24,   50
  330,20230906,    1,   30
  330,20230906,    2,   30
  330,20230906,    3,   30
  330,20230906,    4,   30
  330,20230906,    5,   30
  330,20230906,    6,   30
  330,20230906,    7,   30
  330,20230906,    8,   20
  330,20230906,    9,   30
  330,20230906,   10,   20
  330,20230906,   11,   30
  330,20230906,   12,   10
  330,20230906,   13,   30
  330,20230906,   14,   40
  330,20230906,   15,   40
  330,20230906,   16,   40
  330,20230906,   17,   40
  330,20230906,   18,   50
  330,20230906,   19,   30
  330,20230906,   20,   20
  330,20230906,   21,   30
  330,20230906,   22,   30
  330,20230906,   23,   30
  330,20230906,   24,   20
  330,20230907,    1,   20
  330,20230907,    2,   20
  330,20230907,    3,   20
  330,20230907,    4,   40
  330,20230907,    5,   40
  330,20230907,    6,   40
  330,20230907,    7,   40
  330,20230907,    8,   40
  330,20230907,    9,   40
  330,20230907,   10,   40
  330,20230907,   11,   40
  330,20230907,   12,   40
  330,20230907,   13,   60
  330,20230907,   14,   60
  330,20230907,   15,   60
  330,20230907,   16,   50
  330,20230907,   17,   50
  330,20230907,   18,   30
  330,20230907,   19,   40
  330,20230907,   20,   40
  330,20230907,   21,   40
  330,20230907,   22,   40
  330,20230907,   23,   40
  330,20230907,   24,   30
  330,20230908,    1,   40
  330,20230908,    2,   30
  330,20230908,    3,   30
  330,20230908,    4,   30
  330,20230908,    5,   30
  330,20230908,    6,   30
  330,20230908,    7,   30
  330,20230908,    8,   30
  330,20230908,    9,   20
  330,20230908,   10,   20
  330,20230908,   11,   20
  330,20230908,   12,   30
  330,20230908,   13,   40
  330,20230908,   14,   40
  330,20230908,   15,   40
  330,20230908,   16,   30
  330,20230908,   17,   30
  330,20230908,   18,   30
  330,20230908,   19,   30
  330,20230908,   20,   10
  330,20230908,   21,   10
  330,20230908,   22,   10
  330,20230908,   23,   20
  330,20230908,   24,   30
  330,20230909,    1,   20
  330,20230909,    2,   20
  330,20230909,    3,   10
  330,20230909,    4,   10
  330,20230909,    5,   20
  330,20230909,    6,   10
  330,20230909,    7,   10
  330,20230909,    8,   10
  330,20230909,    9,   10
  330,20230909,   10,   10
  330,20230909,   11,   10
  330,20230909,   12,   20
  330,20230909,   13,   30
  330,20230909,   14,   40
  330,20230909,   15,   40
  330,20230909,   16,   20
  330,20230909,   17,   20
  330,20230909,   18,   20
  330,20230909,   19,   30
  330,20230909,   20,   30
  330,20230909,   21,   30
  330,20230909,   22,   30
  330,20230909,   23,   30
  330,20230909,   24,   20
  330,20230910,    1,   30
  330,20230910,    2,   30
  330,20230910,    3,   60
  330,20230910,    4,   60
  330,20230910,    5,   50
  330,20230910,    6,   50
  330,20230910,    7,   40
  330,20230910,    8,   40
  330,20230910,    9,   50
  330,20230910,   10,   40
  330,20230910,   11,   40
  330,20230910,   12,   50
  330,20230910,   13,   50
  330,20230910,   14,   30
  330,20230910,   15,   30
  330,20230910,   16,   40
  330,20230910,   17,   40
  330,20230910,   18,   30
  330,20230910,   19,   30
  330,20230910,   20,   30
  330,20230910,   21,   40
  330,20230910,   22,   40
  330,20230910,   23,   50
  330,20230910,   24,   50
  330,20230911,    1,   40
  330,20230911,    2,   30
  330,20230911,    3,   40
  330,20230911,    4,   40
  330,20230911,    5,   40
  330,20230911,    6,   40
  330,20230911,    7,   30
  330,20230911,    8,   50
  330,20230911,    9,   60
  330,20230911,   10,   70
  330,20230911,   11,   60
  330,20230911,   12,   50
  330,20230911,   13,   40
  330,20230911,   14,   50
  330,20230911,   15,   50
  330,20230911,   16,   30
  330,20230911,   17,   10
  330,20230911,   18,   30
  330,20230911,   19,   20
  330,20230911,   20,   20
  330,20230911,   21,   30
  330,20230911,   22,   20
  330,20230911,   23,   20
  330,20230911,   24,   20
  330,20230912,    1,   30
  330,20230912,    2,   30
  330,20230912,    3,   50
  330,20230912,    4,   30
  330,20230912,    5,   20
  330,20230912,    6,   20
  330,20230912,    7,   20
  330,20230912,    8,   30
  330,20230912,    9,   30
  330,20230912,   10,   30
  330,20230912,   11,   30
  330,20230912,   12,   40
  330,20230912,   13,   40
  330,20230912,   14,   40
  330,20230912,   15,   40
  330,20230912,   16,   30
  330,20230912,   17,   30
  330,20230912,   18,   30
  330,20230912,   19,   30
  330,20230912,   20,   40
  330,20230912,   21,   40
  330,20230912,   22,   50
  330,20230912,   23,   40
  330,20230912,   24,   20
  330,20230913,    1,   20
  330,20230913,    2,   40
  330,20230913,    3,   50
  330,20230913,    4,   60
  330,20230913,    5,  130
  330,20230913,    6,  170
  330,20230913,    7,  140
  330,20230913,    8,  100
  330,20230913,    9,   90
  330,20230913,   10,   80
  330,20230913,   11,   90
  330,20230913,   12,  100
  330,20230913,   13,   80
  330,20230913,   14,   80
  330,20230913,   15,   70
  330,20230913,   16,   60
  330,20230913,   17,   60
  330,20230913,   18,   70
  330,20230913,   19,   50
  330,20230913,   20,   50
  330,20230913,   21,   40
  330,20230913,   22,   30
  330,20230913,   23,   30
  330,20230913,   24,   30
  330,20230914,    1,   30
  330,20230914,    2,   30
  330,20230914,    3,   30
  330,20230914,    4,   40
  330,20230914,    5,   40
  330,20230914,    6,   40
  330,20230914,    7,   40
  330,20230914,    8,   40
  330,20230914,    9,   40
  330,20230914,   10,   30
  330,20230914,   11,   30
  330,20230914,   12,   20
  330,20230914,   13,   10
  330,20230914,   14,   20
  330,20230914,   15,   20
  330,20230914,   16,   30
  330,20230914,   17,   30
  330,20230914,   18,   30
  330,20230914,   19,   30
  330,20230914,   20,   40
  330,20230914,   21,   40
  330,20230914,   22,   40
  330,20230914,   23,   40
  330,20230914,   24,   40
  330,20230915,    1,   50
  330,20230915,    2,   50
  330,20230915,    3,   40
  330,20230915,    4,   30
  330,20230915,    5,   40
  330,20230915,    6,   50
  330,20230915,    7,   50
  330,20230915,    8,   40
  330,20230915,    9,   50
  330,20230915,   10,   50
  330,20230915,   11,   40
  330,20230915,   12,   40
  330,20230915,   13,   30
  330,20230915,   14,   20
  330,20230915,   15,   20
  330,20230915,   16,   30
  330,20230915,   17,   30
  330,20230915,   18,   20
  330,20230915,   19,   20
  330,20230915,   20,   30
  330,20230915,   21,   40
  330,20230915,   22,   30
  330,20230915,   23,   30
  330,20230915,   24,   30
  330,20230916,    1,   40
  330,20230916,    2,   40
  330,20230916,    3,   30
  330,20230916,    4,   40
  330,20230916,    5,   40
  330,20230916,    6,   30
  330,20230916,    7,   20
  330,20230916,    8,   20
  330,20230916,    9,   10
  330,20230916,   10,   10
  330,20230916,   11,   20
  330,20230916,   12,   30
  330,20230916,   13,   40
  330,20230916,   14,   40
  330,20230916,   15,   40
  330,20230916,   16,   50
  330,20230916,   17,   50
  330,20230916,   18,   60
  330,20230916,   19,   60
  330,20230916,   20,   50
  330,20230916,   21,   50
  330,20230916,   22,   50
  330,20230916,   23,   70
  330,20230916,   24,   50
  330,20230917,    1,   50
  330,20230917,    2,   50
  330,20230917,    3,   50
  330,20230917,    4,   50
  330,20230917,    5,   60
  330,20230917,    6,   70
  330,20230917,    7,   80
  330,20230917,    8,   70
  330,20230917,    9,   70
  330,20230917,   10,   70
  330,20230917,   11,   60
  330,20230917,   12,   40
  330,20230917,   13,   30
  330,20230917,   14,   20
  330,20230917,   15,   20
  330,20230917,   16,   40
  330,20230917,   17,   30
  330,20230917,   18,   20
  330,20230917,   19,   30
  330,20230917,   20,   50
  330,20230917,   21,   40
  330,20230917,   22,   40
  330,20230917,   23,   50
  330,20230917,   24,   60
  330,20230918,    1,   60
  330,20230918,    2,   60
  330,20230918,    3,   50
  330,20230918,    4,   40
  330,20230918,    5,   60
  330,20230918,    6,   50
  330,20230918,    7,   70
  330,20230918,    8,   80
  330,20230918,    9,  100
  330,20230918,   10,  100
  330,20230918,   11,  100
  330,20230918,   12,  100
  330,20230918,   13,  100
  330,20230918,   14,  120
  330,20230918,   15,  120
  330,20230918,   16,  120
  330,20230918,   17,  150
  330,20230918,   18,  140
  330,20230918,   19,  120
  330,20230918,   20,  130
  330,20230918,   21,  140
  330,20230918,   22,  120
  330,20230918,   23,  120
  330,20230918,   24,  110
  330,20230919,    1,  110
  330,20230919,    2,  100
  330,20230919,    3,  110
  330,20230919,    4,  100
  330,20230919,    5,  100
  330,20230919,    6,  100
  330,20230919,    7,  110
  330,20230919,    8,   90
  330,20230919,    9,  120
  330,20230919,   10,  140
  330,20230919,   11,  140
  330,20230919,   12,  140
  330,20230919,   13,  140
  330,20230919,   14,  140
  330,20230919,   15,  140
  330,20230919,   16,  140
  330,20230919,   17,  130
  330,20230919,   18,  130
  330,20230919,   19,  120
  330,20230919,   20,  120
  330,20230919,   21,  110
  330,20230919,   22,  120
  330,20230919,   23,  110
  330,20230919,   24,  110
  330,20230920,    1,  100
  330,20230920,    2,  100
  330,20230920,    3,  110
  330,20230920,    4,  100
  330,20230920,    5,  110
  330,20230920,    6,  110
  330,20230920,    7,  110
  330,20230920,    8,  110
  330,20230920,    9,  120
  330,20230920,   10,  120
  330,20230920,   11,  120
  330,20230920,   12,  120
  330,20230920,   13,  120
  330,20230920,   14,  130
  330,20230920,   15,  120
  330,20230920,   16,  110
  330,20230920,   17,  110
  330,20230920,   18,  100
  330,20230920,   19,   90
  330,20230920,   20,  100
  330,20230920,   21,  100
  330,20230920,   22,  120
  330,20230920,   23,  110
  330,20230920,   24,  110
  330,20230921,    1,  110
  330,20230921,    2,  110
  330,20230921,    3,  100
  330,20230921,    4,  100
  330,20230921,    5,   70
  330,20230921,    6,   50
  330,20230921,    7,   30
  330,20230921,    8,   20
  330,20230921,    9,   20
  330,20230921,   10,   30
  330,20230921,   11,   40
  330,20230921,   12,   40
  330,20230921,   13,   30
  330,20230921,   14,   30
  330,20230921,   15,   30
  330,20230921,   16,   20
  330,20230921,   17,   20
  330,20230921,   18,   20
  330,20230921,   19,   60
  330,20230921,   20,   50
  330,20230921,   21,   40
  330,20230921,   22,   40
  330,20230921,   23,   40
  330,20230921,   24,   70
  330,20230922,    1,   70
  330,20230922,    2,   70
  330,20230922,    3,   70
  330,20230922,    4,   80
  330,20230922,    5,   80
  330,20230922,    6,   90
  330,20230922,    7,  100
  330,20230922,    8,   90
  330,20230922,    9,   90
  330,20230922,   10,   90
  330,20230922,   11,   90
  330,20230922,   12,   80
  330,20230922,   13,   70
  330,20230922,   14,   60
  330,20230922,   15,   50
  330,20230922,   16,   20
  330,20230922,   17,   30
  330,20230922,   18,   30
  330,20230922,   19,   40
  330,20230922,   20,   30
  330,20230922,   21,   40
